prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,64,64,16384,5878.52
128,64,128,16,114.519
128,64,128,32,114.773
128,64,128,64,118.401
128,64,128,128,180.31
128,64,128,256,254.23
128,64,128,512,423.064
128,64,128,1024,722.668
128,64,128,2048,1556.08
128,64,128,4096,4353.74
128,64,128,8192,8622.2
128,64,128,16384,21000.2
128,128,0,0,22.7406
128,128,1,16,21.27
128,128,1,32,21.2054
128,128,1,64,21.2474
128,128,1,128,21.4186
128,128,1,256,24.47
128,128,1,512,34.5174
128,128,1,1024,56.256
128,128,1,2048,101.248
128,128,1,4096,190.699
128,128,1,8192,371.03
128,128,1,16384,730.71
128,128,2,16,21.44
128,128,2,32,21.4406
128,128,2,64,21.4194
128,128,2,128,21.334
128,128,2,256,24.7254
128,128,2,512,34.8586
128,128,2,1024,56.32
128,128,2,2048,100.929
128,128,2,4096,189.653
128,128,2,8192,370.006
128,128,2,16384,727.318
128,128,4,16,21.184
128,128,4,32,21.2054
128,128,4,64,21.184
128,128,4,128,21.312
128,128,4,256,25.1954
128,128,4,512,35.7546
128,128,4,1024,56.8746
128,128,4,2048,101.931
128,128,4,4096,190.827
128,128,4,8192,369.686
128,128,4,16384,728.428
128,128,8,16,21.9306
128,128,8,32,21.9306
128,128,8,64,21.8666
128,128,8,128,21.8654
128,128,8,256,26.5174
128,128,8,512,37.0994
128,128,8,1024,59.136
128,128,8,2048,104.256
128,128,8,4096,194.688
128,128,8,8192,378.69
128,128,8,16384,737.772
128,128,16,16,31.7226
128,128,16,32,32.0854
128,128,16,64,31.872
128,128,16,128,36.416
128,128,16,256,45.12
128,128,16,512,67.0726
128,128,16,1024,111.723
128,128,16,2048,199.83
128,128,16,4096,375.316
128,128,16,8192,744.002
128,128,16,16384,1471.09
128,128,32,16,42.39
128,128,32,32,42.688
128,128,32,64,43.0926
128,128,32,128,53.0994
128,128,32,256,68.9914
128,128,32,512,102.357
128,128,32,1024,169.963
128,128,32,2048,302.356
128,128,32,4096,586.37
128,128,32,8192,1164.12
128,128,32,16384,2273.8
128,128,64,16,68.0114
128,128,64,32,68.1814
128,128,64,64,68.8426
128,128,64,128,95.2746
128,128,64,256,128.235
128,128,64,512,196.439
128,128,64,1024,336.278
128,128,64,2048,623.17
128,128,64,4096,1485.98
128,128,64,8192,2967.78
128,128,64,16384,5903.48
128,128,128,16,114.752
128,128,128,32,115.392
128,128,128,64,118.806
128,128,128,128,181.163
128,128,128,256,255.532
128,128,128,512,425.304
128,128,128,1024,723.352
128,128,128,2048,1563.97
128,128,128,4096,4350.04
128,128,128,8192,8601.54
128,128,128,16384,20582.2
128,256,0,0,27.1146
128,256,1,16,26.4746
128,256,1,32,26.4326
128,256,1,64,26.3466
128,256,1,128,26.432
128,256,1,256,26.4534
128,256,1,512,34.326
128,256,1,1024,56.2566
128,256,1,2048,100.757
128,256,1,4096,189.995
128,256,1,8192,371.67
128,256,1,16384,729.794
128,256,2,16,26.4526
128,256,2,32,26.4106
128,256,2,64,26.4966
128,256,2,128,26.4526
128,256,2,256,26.3894
128,256,2,512,34.9006
128,256,2,1024,56.4046
128,256,2,2048,100.585
128,256,2,4096,189.824
128,256,2,8192,368.342
128,256,2,16384,726.72
128,256,4,16,26.2614
128,256,4,32,26.348
128,256,4,64,26.4114
128,256,4,128,26.218
128,256,4,256,26.582
128,256,4,512,35.562
128,256,4,1024,57.6214
128,256,4,2048,102.315
128,256,4,4096,191.167
128,256,4,8192,369.856
128,256,4,16384,728.236
128,256,8,16,27.712
128,256,8,32,27.3706
128,256,8,64,27.4986
128,256,8,128,27.2634
128,256,8,256,27.306
128,256,8,512,36.95
128,256,8,1024,59.094
128,256,8,2048,104.428
128,256,8,4096,195.201
128,256,8,8192,380.522
128,256,8,16384,737.986
128,256,16,16,37.2054
128,256,16,32,36.9494
128,256,16,64,37.184
128,256,16,128,41.6006
128,256,16,256,46.4854
128,256,16,512,67.1146
128,256,16,1024,111.637
128,256,16,2048,200.362
128,256,16,4096,377.536
128,256,16,8192,741.654
128,256,16,16384,1470.87
128,256,32,16,47.8934
128,256,32,32,48.342
128,256,32,64,48.704
128,256,32,128,57.942
128,256,32,256,69.3974
128,256,32,512,102.145
128,256,32,1024,169.6
128,256,32,2048,302.294
128,256,32,4096,586.326
128,256,32,8192,1164.59
128,256,32,16384,2275.8
128,256,64,16,73.5146
128,256,64,32,74.368
128,256,64,64,74.944
128,256,64,128,99.648
128,256,64,256,129.601
128,256,64,512,196.267
128,256,64,1024,337.174
128,256,64,2048,623.596
128,256,64,4096,1487.75
128,256,64,8192,2965.48
128,256,64,16384,5905.04
128,256,128,16,121.067
128,256,128,32,122.219
128,256,128,64,124.715
128,256,128,128,181.675
128,256,128,256,256.47
128,256,128,512,427.544
128,256,128,1024,726.83
128,256,128,2048,1546.63
128,256,128,4096,4354.12
128,256,128,8192,8588.6
128,256,128,16384,20429.8
128,512,0,0,37.12
128,512,1,16,36.5654
128,512,1,32,36.6714
128,512,1,64,36.5226
128,512,1,128,36.5234
128,512,1,256,36.5014
128,512,1,512,36.5866
128,512,1,1024,56.4266
128,512,1,2048,100.864
128,512,1,4096,189.632
128,512,1,8192,370.73
128,512,1,16384,730.584
128,512,2,16,36.758
128,512,2,32,36.608
128,512,2,64,36.586
128,512,2,128,36.608
128,512,2,256,36.522
128,512,2,512,36.6506
128,512,2,1024,56.2154
128,512,2,2048,100.993
128,512,2,4096,189.847
128,512,2,8192,368.704
128,512,2,16384,727.936
128,512,4,16,36.416
128,512,4,32,36.4374
128,512,4,64,36.5646
128,512,4,128,36.544
128,512,4,256,36.5874
128,512,4,512,36.8426
128,512,4,1024,57.0874
128,512,4,2048,102.379
128,512,4,4096,190.955
128,512,4,8192,369.558
128,512,4,16384,728.302
128,512,8,16,37.1626
128,512,8,32,37.5046
128,512,8,64,37.2906
128,512,8,128,37.8026
128,512,8,256,38.1006
128,512,8,512,38.1654
128,512,8,1024,58.9654
128,512,8,2048,104.832
128,512,8,4096,194.453
128,512,8,8192,379.286
128,512,8,16384,737.26
128,512,16,16,46.8906
128,512,16,32,47.594
128,512,16,64,47.6166
128,512,16,128,52.3086
128,512,16,256,58.1546
128,512,16,512,68.3526
128,512,16,1024,111.701
128,512,16,2048,200.598
128,512,16,4096,378.176
128,512,16,8192,739.798
128,512,16,16384,1470.45
128,512,32,16,59.072
128,512,32,32,58.794
128,512,32,64,59.1574
128,512,32,128,69.44
128,512,32,256,80.7894
128,512,32,512,102.913
128,512,32,1024,169.557
128,512,32,2048,303.17
128,512,32,4096,587.84
128,512,32,8192,1165.72
128,512,32,16384,2274.02
128,512,64,16,85.014
128,512,64,32,85.7586
128,512,64,64,86.4
128,512,64,128,111.169
128,512,64,256,138.006
128,512,64,512,198.06
128,512,64,1024,336.704
128,512,64,2048,627.416
128,512,64,4096,1491.12
128,512,64,8192,2973.22
128,512,64,16384,5917.32
128,512,128,16,133.353
128,512,128,32,133.483
128,512,128,64,136.449
128,512,128,128,189.931
128,512,128,256,258.07
128,512,128,512,433.068
128,512,128,1024,725.976
128,512,128,2048,1553.05
128,512,128,4096,4360.36
128,512,128,8192,8595.24
128,512,128,16384,20265.8
128,1024,0,0,59.6054
128,1024,1,16,58.4526
128,1024,1,32,58.5174
128,1024,1,64,58.3674
128,1024,1,128,58.474
128,1024,1,256,58.4534
128,1024,1,512,58.56
128,1024,1,1024,58.2186
128,1024,1,2048,100.907
128,1024,1,4096,190.421
128,1024,1,8192,371.136
128,1024,1,16384,729.986
128,1024,2,16,58.3254
128,1024,2,32,58.0266
128,1024,2,64,58.2614
128,1024,2,128,58.198
128,1024,2,256,58.1766
128,1024,2,512,58.1754
128,1024,2,1024,58.176
128,1024,2,2048,100.969
128,1024,2,4096,190.038
128,1024,2,8192,368.62
128,1024,2,16384,725.61
128,1024,4,16,58.5174
128,1024,4,32,58.2614
128,1024,4,64,58.4954
128,1024,4,128,58.4534
128,1024,4,256,58.2614
128,1024,4,512,58.1974
128,1024,4,1024,59.1354
128,1024,4,2048,102.569
128,1024,4,4096,191.53
128,1024,4,8192,370.07
128,1024,4,16384,728.686
128,1024,8,16,58.5606
128,1024,8,32,59.0086
128,1024,8,64,59.1574
128,1024,8,128,59.0294
128,1024,8,256,58.9454
128,1024,8,512,59.35
128,1024,8,1024,60.4374
128,1024,8,2048,105.749
128,1024,8,4096,195.628
128,1024,8,8192,380.096
128,1024,8,16384,738.838
128,1024,16,16,68.032
128,1024,16,32,68.096
128,1024,16,64,68.8
128,1024,16,128,72.7254
128,1024,16,256,78.848
128,1024,16,512,90.0706
128,1024,16,1024,113.365
128,1024,16,2048,200.576
128,1024,16,4096,378.496
128,1024,16,8192,740.076
128,1024,16,16384,1470.98
128,1024,32,16,79.9366
128,1024,32,32,79.7454
128,1024,32,64,80.3426
128,1024,32,128,90.6466
128,1024,32,256,102.976
128,1024,32,512,124.417
128,1024,32,1024,171.542
128,1024,32,2048,303.53
128,1024,32,4096,588.802
128,1024,32,8192,1167.45
128,1024,32,16384,2277.24
128,1024,64,16,106.922
128,1024,64,32,107.157
128,1024,64,64,108.823
128,1024,64,128,132.565
128,1024,64,256,160.897
128,1024,64,512,216.342
128,1024,64,1024,339.67
128,1024,64,2048,627.928
128,1024,64,4096,1489.05
128,1024,64,8192,2982.04
128,1024,64,16384,5913.96
128,1024,128,16,155.734
128,1024,128,32,156.736
128,1024,128,64,159.51
128,1024,128,128,212.416
128,1024,128,256,277.846
128,1024,128,512,438.614
128,1024,128,1024,734.062
128,1024,128,2048,1562.63
128,1024,128,4096,4360.94
128,1024,128,8192,8608.54
128,1024,128,16384,20018.2
128,2048,0,0,104.533
128,2048,1,16,103.061
128,2048,1,32,103.382
128,2048,1,64,103.637
128,2048,1,128,103.637
128,2048,1,256,103.147
128,2048,1,512,103.403
128,2048,1,1024,103.211
128,2048,1,2048,102.869
128,2048,1,4096,190.443
128,2048,1,8192,370.688
128,2048,1,16384,730.134
128,2048,2,16,102.785
128,2048,2,32,102.721
128,2048,2,64,102.357
128,2048,2,128,102.827
128,2048,2,256,102.591
128,2048,2,512,102.57
128,2048,2,1024,102.401
128,2048,2,2048,102.441
128,2048,2,4096,190.337
128,2048,2,8192,369.11
128,2048,2,16384,727.466
128,2048,4,16,102.955
128,2048,4,32,103.167
128,2048,4,64,102.891
128,2048,4,128,103.083
128,2048,4,256,102.763
128,2048,4,512,102.805
128,2048,4,1024,103.553
128,2048,4,2048,103.872
128,2048,4,4096,190.827
128,2048,4,8192,370.796
128,2048,4,16384,728.92
128,2048,8,16,102.635
128,2048,8,32,102.763
128,2048,8,64,102.762
128,2048,8,128,102.955
128,2048,8,256,103.147
128,2048,8,512,104.32
128,2048,8,1024,105.9
128,2048,8,2048,107.179
128,2048,8,4096,196.331
128,2048,8,8192,379.5
128,2048,8,16384,739.372
128,2048,16,16,109.802
128,2048,16,32,109.845
128,2048,16,64,110.251
128,2048,16,128,114.497
128,2048,16,256,120.682
128,2048,16,512,131.734
128,2048,16,1024,156.032
128,2048,16,2048,202.518
128,2048,16,4096,379.562
128,2048,16,8192,738.946
128,2048,16,16384,1471.45
128,2048,32,16,120.961
128,2048,32,32,121.451
128,2048,32,64,121.942
128,2048,32,128,131.649
128,2048,32,256,144.406
128,2048,32,512,167.487
128,2048,32,1024,213.034
128,2048,32,2048,305.068
128,2048,32,4096,590.124
128,2048,32,8192,1170.69
128,2048,32,16384,2276.2
128,2048,64,16,148.694
128,2048,64,32,148.95
128,2048,64,64,149.269
128,2048,64,128,175.595
128,2048,64,256,204.138
128,2048,64,512,261.184
128,2048,64,1024,380.908
128,2048,64,2048,633.282
128,2048,64,4096,1471.92
128,2048,64,8192,2989.92
128,2048,64,16384,5922.76
128,2048,128,16,200.406
128,2048,128,32,201.11
128,2048,128,64,204.33
128,2048,128,128,260.076
128,2048,128,256,323.5
128,2048,128,512,484.716
128,2048,128,1024,742.85
128,2048,128,2048,1614.3
128,2048,128,4096,4403.48
128,2048,128,8192,8799.62
128,2048,128,16384,20487.8
128,4096,0,0,194.709
128,4096,1,16,193.216
128,4096,1,32,194.025
128,4096,1,64,193.323
128,4096,1,128,193.047
128,4096,1,256,193.13
128,4096,1,512,193.835
128,4096,1,1024,193.43
128,4096,1,2048,192.727
128,4096,1,4096,192.703
128,4096,1,8192,371.2
128,4096,1,16384,730.198
128,4096,2,16,191.743
128,4096,2,32,191.445
128,4096,2,64,191.552
128,4096,2,128,191.532
128,4096,2,256,191.445
128,4096,2,512,191.744
128,4096,2,1024,191.403
128,4096,2,2048,191.465
128,4096,2,4096,191.295
128,4096,2,8192,368.94
128,4096,2,16384,728.384
128,4096,4,16,192.128
128,4096,4,32,191.339
128,4096,4,64,191.723
128,4096,4,128,191.595
128,4096,4,256,191.551
128,4096,4,512,192.171
128,4096,4,1024,192.299
128,4096,4,2048,192.917
128,4096,4,4096,192.342
128,4096,4,8192,371.092
128,4096,4,16384,728.428
128,4096,8,16,191.531
128,4096,8,32,191.552
128,4096,8,64,191.552
128,4096,8,128,192.257
128,4096,8,256,192.875
128,4096,8,512,192.767
128,4096,8,1024,195.242
128,4096,8,2048,195.927
128,4096,8,4096,197.781
128,4096,8,8192,381.184
128,4096,8,16384,739.18
128,4096,16,16,192.939
128,4096,16,32,193.003
128,4096,16,64,193.664
128,4096,16,128,197.974
128,4096,16,256,205.142
128,4096,16,512,215.468
128,4096,16,1024,238.72
128,4096,16,2048,285.484
128,4096,16,4096,380.524
128,4096,16,8192,734.636
128,4096,16,16384,1473.99
128,4096,32,16,205.738
128,4096,32,32,204.31
128,4096,32,64,204.46
128,4096,32,128,216.172
128,4096,32,256,227.734
128,4096,32,512,251.862
128,4096,32,1024,296.596
128,4096,32,2048,388.354
128,4096,32,4096,600.898
128,4096,32,8192,1240.66
128,4096,32,16384,2535.34
128,4096,64,16,230.764
128,4096,64,32,231.104
128,4096,64,64,232.598
128,4096,64,128,259.072
128,4096,64,256,287.148
128,4096,64,512,344.92
128,4096,64,1024,466.944
128,4096,64,2048,705.41
128,4096,64,4096,1534.36
128,4096,64,8192,3232.52
128,4096,64,16384,6559.2
128,4096,128,16,282.73
128,4096,128,32,284.034
128,4096,128,64,287.19
128,4096,128,128,347.052
128,4096,128,256,421.91
128,4096,128,512,574.36
128,4096,128,1024,848.558
128,4096,128,2048,1692.91
128,4096,128,4096,4528.5
128,4096,128,8192,9724.58
128,4096,128,16384,21225
128,8192,0,0,376.512
128,8192,1,16,374.21
128,8192,1,32,375.34
128,8192,1,64,374.144
128,8192,1,128,374.444
128,8192,1,256,374.038
128,8192,1,512,374.85
128,8192,1,1024,373.612
128,8192,1,2048,372.886
128,8192,1,4096,373.356
128,8192,1,8192,373.548
128,8192,1,16384,729.966
128,8192,2,16,370.518
128,8192,2,32,370.304
128,8192,2,64,370.176
128,8192,2,128,369.876
128,8192,2,256,370.432
128,8192,2,512,370.624
128,8192,2,1024,370.474
128,8192,2,2048,370.732
128,8192,2,4096,369.578
128,8192,2,8192,370.454
128,8192,2,16384,726.484
128,8192,4,16,370.282
128,8192,4,32,370.604
128,8192,4,64,370.752
128,8192,4,128,370.176
128,8192,4,256,370.496
128,8192,4,512,370.604
128,8192,4,1024,371.586
128,8192,4,2048,371.158
128,8192,4,4096,371.138
128,8192,4,8192,371.926
128,8192,4,16384,729.58
128,8192,8,16,370.668
128,8192,8,32,370.796
128,8192,8,64,369.814
128,8192,8,128,371.008
128,8192,8,256,371.306
128,8192,8,512,371.478
128,8192,8,1024,372.182
128,8192,8,2048,373.824
128,8192,8,4096,374.72
128,8192,8,8192,383.874
128,8192,8,16384,741.272
128,8192,16,16,370.838
128,8192,16,32,370.582
128,8192,16,64,370.306
128,8192,16,128,373.314
128,8192,16,256,372.396
128,8192,16,512,381.484
128,8192,16,1024,403.584
128,8192,16,2048,451.52
128,8192,16,4096,546.752
128,8192,16,8192,757.506
128,8192,16,16384,1477.38
128,8192,32,16,372.502
128,8192,32,32,371.734
128,8192,32,64,370.752
128,8192,32,128,383.852
128,8192,32,256,392.214
128,8192,32,512,417.622
128,8192,32,1024,461.462
128,8192,32,2048,553.43
128,8192,32,4096,770.262
128,8192,32,8192,1202.59
128,8192,32,16384,2497.14
128,8192,64,16,396.14
128,8192,64,32,397.974
128,8192,64,64,399.19
128,8192,64,128,424.896
128,8192,64,256,453.442
128,8192,64,512,510.892
128,8192,64,1024,639.512
128,8192,64,2048,886.914
128,8192,64,4096,1708.12
128,8192,64,8192,3053.68
128,8192,64,16384,6669.14
128,8192,128,16,447.638
128,8192,128,32,448.706
128,8192,128,64,452.376
128,8192,128,128,512.386
128,8192,128,256,587.288
128,8192,128,512,750.402
128,8192,128,1024,1011.27
128,8192,128,2048,1868.53
128,8192,128,4096,4566.06
128,8192,128,8192,8988.46
128,8192,128,16384,21289.2
128,16384,0,0,739.074
128,16384,1,16,736.278
128,16384,1,32,736.322
128,16384,1,64,736.768
128,16384,1,128,736.278
128,16384,1,256,736.964
128,16384,1,512,736.812
128,16384,1,1024,737.046
128,16384,1,2048,734.676
128,16384,1,4096,734.168
128,16384,1,8192,733.78
128,16384,1,16384,733.12
128,16384,2,16,729.238
128,16384,2,32,728.362
128,16384,2,64,727.746
128,16384,2,128,728.064
128,16384,2,256,726.976
128,16384,2,512,727.51
128,16384,2,1024,726.4
128,16384,2,2048,728.77
128,16384,2,4096,726.786
128,16384,2,8192,727.104
128,16384,2,16384,727.318
128,16384,4,16,728.79
128,16384,4,32,729.516
128,16384,4,64,730.496
128,16384,4,128,729.664
128,16384,4,256,728.576
128,16384,4,512,729.58
128,16384,4,1024,730.134
128,16384,4,2048,730.262
128,16384,4,4096,731.008
128,16384,4,8192,727.636
128,16384,4,16384,731.202
128,16384,8,16,727.852
128,16384,8,32,728.534
128,16384,8,64,727.404
128,16384,8,128,728.512
128,16384,8,256,727.276
128,16384,8,512,728.364
128,16384,8,1024,731.178
128,16384,8,2048,731.242
128,16384,8,4096,732.202
128,16384,8,8192,739.798
128,16384,8,16384,744.77
128,16384,16,16,728.234
128,16384,16,32,728.426
128,16384,16,64,729.344
128,16384,16,128,730.07
128,16384,16,256,730.902
128,16384,16,512,732.31
128,16384,16,1024,742.166
128,16384,16,2048,788.546
128,16384,16,4096,881.156
128,16384,16,8192,1098.29
128,16384,16,16384,1478.77
128,16384,32,16,730.006
128,16384,32,32,731.2
128,16384,32,64,730.84
128,16384,32,128,728.854
128,16384,32,256,735.212
128,16384,32,512,749.058
128,16384,32,1024,794.86
128,16384,32,2048,883.202
128,16384,32,4096,1099.35
128,16384,32,8192,1553.11
128,16384,32,16384,2339.78
128,16384,64,16,729.026
128,16384,64,32,731.116
128,16384,64,64,733.058
128,16384,64,128,752.024
128,16384,64,256,783
128,16384,64,512,841.9
128,16384,64,1024,971.012
128,16384,64,2048,1220.14
128,16384,64,4096,2084.58
128,16384,64,8192,3393.8
128,16384,64,16384,6047.1
128,16384,128,16,778.2
128,16384,128,32,777.88
128,16384,128,64,781.402
128,16384,128,128,840.964
128,16384,128,256,918.254
128,16384,128,512,1079.04
128,16384,128,1024,1365.96
128,16384,128,2048,2254.8
128,16384,128,4096,4975.64
128,16384,128,8192,9049.12
128,16384,128,16384,20708.8
182,0,0,0,20.46
182,0,1,512,34.5174
182,0,1,768,44.7574
182,0,1,1152,61.2906
182,0,1,1728,84.6934
182,0,1,2592,123.925
182,0,1,3888,179.093
182,0,1,5832,263.446
182,0,1,8748,394.602
182,0,1,13122,582.892
182,0,1,16384,730.218
182,0,2,512,35.498
182,0,2,768,45.676
182,0,2,1152,61.5254
182,0,2,1728,84.7146
182,0,2,2592,124.245
182,0,2,3888,178.475
182,0,2,5832,262.976
182,0,2,8748,391.786
182,0,2,13122,581.398
182,0,2,16384,725.206
182,0,4,512,35.8406
182,0,4,768,46.3574
182,0,4,1152,61.974
182,0,4,1728,85.6334
182,0,4,2592,124.565
182,0,4,3888,180.566
182,0,4,5832,264.172
182,0,4,8748,393.494
182,0,4,13122,584.534
182,0,4,16384,727.936
182,0,8,512,39.1466
182,0,8,768,49.792
182,0,8,1152,65.046
182,0,8,1728,88.1714
182,0,8,2592,127.979
182,0,8,3888,182.55
182,0,8,5832,269.462
182,0,8,8748,401.878
182,0,8,13122,591.404
182,0,8,16384,736.812
182,0,16,512,67.9886
182,0,16,768,90.176
182,0,16,1152,123.711
182,0,16,1728,169.045
182,0,16,2592,246.314
182,0,16,3888,358.314
182,0,16,5832,526.04
182,0,16,8748,793.24
182,0,16,13122,1178.78
182,0,16,16384,1471.68
182,0,32,512,107.82
182,0,32,768,141.376
182,0,32,1152,190.785
182,0,32,1728,258.604
182,0,32,2592,377.088
182,0,32,3888,555.992
182,0,32,5832,839.574
182,0,32,8748,1235.74
182,0,32,13122,1828.4
182,0,32,16384,2275.72
182,0,64,512,199.403
182,0,64,768,271.936
182,0,64,1152,371.67
182,0,64,1728,515.884
182,0,64,2592,792.088
182,0,64,3888,1392.2
182,0,64,5832,2129.58
182,0,64,8748,3162.48
182,0,64,13122,4734.08
182,0,64,16384,5883.54
182,0,128,512,429.356
182,0,128,768,585.238
182,0,128,1152,805.486
182,0,128,1728,1210.37
182,0,128,2592,2420.78
182,0,128,3888,4135.8
182,0,128,5832,6150.02
182,0,128,8748,9314.16
182,0,128,13122,14829.1
182,0,128,16384,20486.6
182,512,0,0,40.7674
182,512,1,512,41.1086
182,512,1,768,44.928
182,512,1,1152,61.5466
182,512,1,1728,85.1614
182,512,1,2592,124.929
182,512,1,3888,179.455
182,512,1,5832,264.576
182,512,1,8748,394.198
182,512,1,13122,583.402
182,512,1,16384,729.602
182,512,2,512,41.238
182,512,2,768,45.8454
182,512,2,1152,61.526
182,512,2,1728,84.9066
182,512,2,2592,124.181
182,512,2,3888,179.221
182,512,2,5832,263.274
182,512,2,8748,391.382
