prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
54,768,1,3888,178.241
54,768,1,5832,262.378
54,768,1,8748,392.984
54,768,1,13122,581.804
54,768,1,16384,729.282
54,768,2,512,46.634
54,768,2,768,46.3574
54,768,2,1152,61.8894
54,768,2,1728,85.2266
54,768,2,2592,124.053
54,768,2,3888,180.373
54,768,2,5832,264.17
54,768,2,8748,394.262
54,768,2,13122,583.084
54,768,2,16384,728.32
54,768,4,512,47.4454
54,768,4,768,47.9574
54,768,4,1152,64.2774
54,768,4,1728,88.576
54,768,4,2592,128.021
54,768,4,3888,185.835
54,768,4,5832,271.764
54,768,4,8748,402.134
54,768,4,13122,591.958
54,768,4,16384,739.884
54,768,8,512,78.378
54,768,8,768,89.4726
54,768,8,1152,122.582
54,768,8,1728,168.043
54,768,8,2592,245.634
54,768,8,3888,357.654
54,768,8,5832,523.608
54,768,8,8748,785.26
54,768,8,13122,1181.31
54,768,8,16384,1474.69
54,768,16,512,110.444
54,768,16,768,132.288
54,768,16,1152,183.339
54,768,16,1728,252.95
54,768,16,2592,367.936
54,768,16,3888,531.116
54,768,16,5832,787.522
54,768,16,8748,1196.1
54,768,16,13122,1771.48
54,768,16,16384,2213.26
54,768,32,512,201.622
54,768,32,768,263.148
54,768,32,1152,366.252
54,768,32,1728,499.308
54,768,32,2592,733.636
54,768,32,3888,1077.25
54,768,32,5832,1687.88
54,768,32,8748,2511.1
54,768,32,13122,3721.7
54,768,32,16384,4649.06
54,768,64,512,370.348
54,768,64,768,497.666
54,768,64,1152,690.518
54,768,64,1728,944.344
54,768,64,2592,1441.9
54,768,64,3888,2705.9
54,768,64,5832,4180.1
54,768,64,8748,6210.98
54,768,64,13122,9348.06
54,768,64,16384,11956.6
54,768,128,512,783.982
54,768,128,768,1071.6
54,768,128,1152,1483.52
54,768,128,1728,2243.74
54,768,128,2592,4718.46
54,768,128,3888,8182.52
54,768,128,5832,12226.9
54,768,128,8748,18492.7
54,768,128,13122,29303.6
54,768,128,16384,42984.4
54,1152,0,0,63.8926
54,1152,1,512,62.5714
54,1152,1,768,62.4206
54,1152,1,1152,62.592
54,1152,1,1728,84.5014
54,1152,1,2592,123.413
54,1152,1,3888,178.261
54,1152,1,5832,262.358
54,1152,1,8748,392.618
54,1152,1,13122,581.378
54,1152,1,16384,729.708
54,1152,2,512,62.272
54,1152,2,768,62.4
54,1152,2,1152,62.7206
54,1152,2,1728,85.1194
54,1152,2,2592,124.717
54,1152,2,3888,179.605
54,1152,2,5832,262.954
54,1152,2,8748,393.344
54,1152,2,13122,581.056
54,1152,2,16384,726.528
54,1152,4,512,63.53
54,1152,4,768,63.7654
54,1152,4,1152,64.9386
54,1152,4,1728,88.256
54,1152,4,2592,129.173
54,1152,4,3888,184.535
54,1152,4,5832,272.108
54,1152,4,8748,400.364
54,1152,4,13122,589.482
54,1152,4,16384,735.276
54,1152,8,512,94.336
54,1152,8,768,105.152
54,1152,8,1152,123.413
54,1152,8,1728,168.149
54,1152,8,2592,244.65
54,1152,8,3888,355.862
54,1152,8,5832,521.068
54,1152,8,8748,782.872
54,1152,8,13122,1176.37
54,1152,8,16384,1469.49
54,1152,16,512,125.975
54,1152,16,768,148.714
54,1152,16,1152,182.55
54,1152,16,1728,252.48
54,1152,16,2592,366.08
54,1152,16,3888,530.306
54,1152,16,5832,786.178
54,1152,16,8748,1194.29
54,1152,16,13122,1768.82
54,1152,16,16384,2205.2
54,1152,32,512,214.956
54,1152,32,768,274.944
54,1152,32,1152,366.828
54,1152,32,1728,498.73
54,1152,32,2592,731.308
54,1152,32,3888,1082.88
54,1152,32,5832,1693.02
54,1152,32,8748,2517.6
54,1152,32,13122,3716.32
54,1152,32,16384,4637.86
54,1152,64,512,387.948
54,1152,64,768,503.576
54,1152,64,1152,695.086
54,1152,64,1728,952.856
54,1152,64,2592,1445.06
54,1152,64,3888,2682.78
54,1152,64,5832,4175.7
54,1152,64,8748,6215.82
54,1152,64,13122,9325.22
54,1152,64,16384,11987.4
54,1152,128,512,790.062
54,1152,128,768,1071.53
54,1152,128,1152,1490.91
54,1152,128,1728,2244.62
54,1152,128,2592,4695.02
54,1152,128,3888,8194.66
54,1152,128,5832,12227.9
54,1152,128,8748,18375.6
54,1152,128,13122,28818.4
54,1152,128,16384,42262.2
54,1728,0,0,87.5514
54,1728,1,512,85.4826
54,1728,1,768,85.3754
54,1728,1,1152,85.2686
54,1728,1,1728,86.5494
54,1728,1,2592,123.797
54,1728,1,3888,179.328
54,1728,1,5832,263.766
54,1728,1,8748,393.494
54,1728,1,13122,586.092
54,1728,1,16384,731.332
54,1728,2,512,85.1846
54,1728,2,768,85.568
54,1728,2,1152,85.8674
54,1728,2,1728,86.5066
54,1728,2,2592,125.611
54,1728,2,3888,179.797
54,1728,2,5832,264.896
54,1728,2,8748,394.774
54,1728,2,13122,584.682
54,1728,2,16384,728.728
54,1728,4,512,86.5294
54,1728,4,768,86.998
54,1728,4,1152,87.9366
54,1728,4,1728,89.4074
54,1728,4,2592,130.773
54,1728,4,3888,186.709
54,1728,4,5832,273.792
54,1728,4,8748,404.436
54,1728,4,13122,594.368
54,1728,4,16384,736.684
54,1728,8,512,115.541
54,1728,8,768,127.317
54,1728,8,1152,145.77
54,1728,8,1728,169.792
54,1728,8,2592,246.336
54,1728,8,3888,358.016
54,1728,8,5832,524.098
54,1728,8,8748,784.002
54,1728,8,13122,1178.99
54,1728,8,16384,1470.92
54,1728,16,512,148.203
54,1728,16,768,170.775
54,1728,16,1152,205.91
54,1728,16,1728,255.51
54,1728,16,2592,370.156
54,1728,16,3888,531.948
54,1728,16,5832,789.612
54,1728,16,8748,1195.31
54,1728,16,13122,1771.08
54,1728,16,16384,2209.44
54,1728,32,512,238.934
54,1728,32,768,294.4
54,1728,32,1152,385.708
54,1728,32,1728,503.786
54,1728,32,2592,734.528
54,1728,32,3888,1079.04
54,1728,32,5832,1691.1
54,1728,32,8748,2528
54,1728,32,13122,3722.8
54,1728,32,16384,4662.16
54,1728,64,512,413.122
54,1728,64,768,527.062
54,1728,64,1152,699.372
54,1728,64,1728,962.882
54,1728,64,2592,1466.69
54,1728,64,3888,2665.74
54,1728,64,5832,4175.88
54,1728,64,8748,6233.92
54,1728,64,13122,9388.22
54,1728,64,16384,11818.7
54,1728,128,512,812.76
54,1728,128,768,1085.98
54,1728,128,1152,1493.21
54,1728,128,1728,2263.88
54,1728,128,2592,4676.44
54,1728,128,3888,8212.32
54,1728,128,5832,12282.6
54,1728,128,8748,18542
54,1728,128,13122,30453.8
54,1728,128,16384,43024.2
54,2592,0,0,126.315
54,2592,1,512,124.438
54,2592,1,768,124.565
54,2592,1,1152,123.968
54,2592,1,1728,124.437
54,2592,1,2592,126.058
54,2592,1,3888,178.539
54,2592,1,5832,263.552
54,2592,1,8748,394.646
54,2592,1,13122,582.23
54,2592,1,16384,730.432
54,2592,2,512,124.374
54,2592,2,768,125.014
54,2592,2,1152,124.949
54,2592,2,1728,125.249
54,2592,2,2592,125.869
54,2592,2,3888,179.649
54,2592,2,5832,264.214
54,2592,2,8748,394.646
54,2592,2,13122,583.04
54,2592,2,16384,729.602
54,2592,4,512,125.76
54,2592,4,768,126.335
54,2592,4,1152,128.065
54,2592,4,1728,129.152
54,2592,4,2592,131.563
54,2592,4,3888,186.433
54,2592,4,5832,273.43
54,2592,4,8748,402.432
54,2592,4,13122,593.942
54,2592,4,16384,740.524
54,2592,8,512,152.128
54,2592,8,768,163.027
54,2592,8,1152,180.587
54,2592,8,1728,205.674
54,2592,8,2592,249.26
54,2592,8,3888,359.83
54,2592,8,5832,523.03
54,2592,8,8748,782.508
54,2592,8,13122,1172.93
54,2592,8,16384,1472.66
54,2592,16,512,185.088
54,2592,16,768,206.698
54,2592,16,1152,242.71
54,2592,16,1728,292.502
54,2592,16,2592,371.072
54,2592,16,3888,537.578
54,2592,16,5832,789.782
54,2592,16,8748,1192.58
54,2592,16,13122,1774.06
54,2592,16,16384,2207.4
54,2592,32,512,275.968
54,2592,32,768,333.91
54,2592,32,1152,417.024
54,2592,32,1728,535.084
54,2592,32,2592,737.624
54,2592,32,3888,1084.57
54,2592,32,5832,1679.73
54,2592,32,8748,2528.18
54,2592,32,13122,3740.4
54,2592,32,16384,4643.54
54,2592,64,512,454.786
54,2592,64,768,568.258
54,2592,64,1152,742.466
54,2592,64,1728,970.5
54,2592,64,2592,1503.96
54,2592,64,3888,2653.32
54,2592,64,5832,4213.16
54,2592,64,8748,6302.66
54,2592,64,13122,9544.68
54,2592,64,16384,11936.6
54,2592,128,512,849.326
54,2592,128,768,1124.1
54,2592,128,1152,1519.56
54,2592,128,1728,2293.96
54,2592,128,2592,4783.6
54,2592,128,3888,8248.64
54,2592,128,5832,12636.6
54,2592,128,8748,19811.9
54,2592,128,13122,33843.8
54,2592,128,16384,43339.4
54,3888,0,0,181.845
54,3888,1,512,178.858
54,3888,1,768,178.709
54,3888,1,1152,178.795
54,3888,1,1728,178.709
54,3888,1,2592,178.773
54,3888,1,3888,179.563
54,3888,1,5832,262.87
54,3888,1,8748,391.212
54,3888,1,13122,582.104
54,3888,1,16384,727.148
54,3888,2,512,178.389
54,3888,2,768,178.539
54,3888,2,1152,179.71
54,3888,2,1728,178.987
54,3888,2,2592,179.115
54,3888,2,3888,180.331
54,3888,2,5832,263.338
54,3888,2,8748,392.534
54,3888,2,13122,580.778
54,3888,2,16384,723.924
54,3888,4,512,179.819
54,3888,4,768,180.075
54,3888,4,1152,182.037
54,3888,4,1728,181.633
54,3888,4,2592,182.827
54,3888,4,3888,187.563
54,3888,4,5832,273.792
54,3888,4,8748,402.818
54,3888,4,13122,593.538
54,3888,4,16384,738.134
54,3888,8,512,202.24
54,3888,8,768,213.482
54,3888,8,1152,232.128
54,3888,8,1728,257.708
54,3888,8,2592,298.646
54,3888,8,3888,360.576
54,3888,8,5832,524.672
54,3888,8,8748,774.444
54,3888,8,13122,1165.81
54,3888,8,16384,1473.18
54,3888,16,512,235.286
54,3888,16,768,258.688
54,3888,16,1152,292.736
54,3888,16,1728,347.416
54,3888,16,2592,422.934
54,3888,16,3888,535.724
54,3888,16,5832,794.434
54,3888,16,8748,1180.37
54,3888,16,13122,1773.06
54,3888,16,16384,2212
54,3888,32,512,327.124
54,3888,32,768,389.42
54,3888,32,1152,468.524
54,3888,32,1728,584.94
54,3888,32,2592,785.9
54,3888,32,3888,1108.76
54,3888,32,5832,1712.58
54,3888,32,8748,2680.48
54,3888,32,13122,3960.1
54,3888,32,16384,4938.46
54,3888,64,512,516.416
54,3888,64,768,622.636
54,3888,64,1152,801.048
54,3888,64,1728,1030.81
54,3888,64,2592,1509.66
54,3888,64,3888,2763
54,3888,64,5832,4399.94
54,3888,64,8748,6836.5
54,3888,64,13122,10436.6
54,3888,64,16384,13411.1
54,3888,128,512,905.794
54,3888,128,768,1178.5
54,3888,128,1152,1575.34
54,3888,128,1728,2317.12
54,3888,128,2592,4799.82
54,3888,128,3888,8255.98
54,3888,128,5832,12401.2
54,3888,128,8748,19893.1
54,3888,128,13122,33522.6
54,3888,128,16384,43496.4
54,5832,0,0,267.328
54,5832,1,512,263.062
54,5832,1,768,262.806
54,5832,1,1152,263.104
54,5832,1,1728,263.084
54,5832,1,2592,263.594
54,5832,1,3888,263.404
54,5832,1,5832,264.064
54,5832,1,8748,393.942
54,5832,1,13122,583.36
54,5832,1,16384,729.366
54,5832,2,512,262.252
54,5832,2,768,262.892
54,5832,2,1152,262.636
54,5832,2,1728,263.36
54,5832,2,2592,263.508
54,5832,2,3888,263.402
54,5832,2,5832,265.748
54,5832,2,8748,393.024
54,5832,2,13122,581.462
54,5832,2,16384,726.53
54,5832,4,512,263.808
54,5832,4,768,264.214
54,5832,4,1152,266.774
54,5832,4,1728,266.262
54,5832,4,2592,268.652
54,5832,4,3888,273.194
54,5832,4,5832,275.222
54,5832,4,8748,402.816
54,5832,4,13122,593.792
54,5832,4,16384,739.392
54,5832,8,512,280.192
54,5832,8,768,290.944
54,5832,8,1152,310.166
54,5832,8,1728,335.19
54,5832,8,2592,376.512
54,5832,8,3888,438.208
54,5832,8,5832,532.652
54,5832,8,8748,777.174
54,5832,8,13122,1160.22
54,5832,8,16384,1467.33
54,5832,16,512,312.214
54,5832,16,768,334.784
54,5832,16,1152,370.688
54,5832,16,1728,422.102
54,5832,16,2592,503.19
54,5832,16,3888,614.72
54,5832,16,5832,818.156
54,5832,16,8748,1206.66
54,5832,16,13122,1804.59
54,5832,16,16384,2257.72
54,5832,32,512,405.206
54,5832,32,768,466.816
54,5832,32,1152,547.03
54,5832,32,1728,660.952
54,5832,32,2592,859.46
54,5832,32,3888,1177.07
54,5832,32,5832,1761.33
54,5832,32,8748,2582.98
54,5832,32,13122,4111.72
54,5832,32,16384,5182.46
54,5832,64,512,598.892
54,5832,64,768,720.174
54,5832,64,1152,891.18
54,5832,64,1728,1127.32
54,5832,64,2592,1581.77
54,5832,64,3888,2786.52
54,5832,64,5832,4428.34
54,5832,64,8748,6624.94
54,5832,64,13122,10826.1
54,5832,64,16384,14069.9
54,5832,128,512,986.22
54,5832,128,768,1271.62
54,5832,128,1152,1664.13
54,5832,128,1728,2391.2
54,5832,128,2592,4907.4
54,5832,128,3888,8352.18
54,5832,128,5832,12328.5
54,5832,128,8748,19069.1
54,5832,128,13122,33293.6
54,5832,128,16384,43420.2
54,8748,0,0,398.25
54,8748,1,512,392.022
54,8748,1,768,393.452
54,8748,1,1152,391.018
54,8748,1,1728,393.002
54,8748,1,2592,393.088
54,8748,1,3888,392.662
54,8748,1,5832,393.046
54,8748,1,8748,395.626
54,8748,1,13122,580.096
54,8748,1,16384,728.278
54,8748,2,512,391.488
54,8748,2,768,391.724
54,8748,2,1152,391.254
54,8748,2,1728,391.98
54,8748,2,2592,392.192
54,8748,2,3888,393.77
54,8748,2,5832,393.622
54,8748,2,8748,393.644
54,8748,2,13122,582.232
54,8748,2,16384,726.89
54,8748,4,512,392.77
54,8748,4,768,392.79
54,8748,4,1152,394.37
54,8748,4,1728,397.078
54,8748,4,2592,397.568
54,8748,4,3888,400.342
54,8748,4,5832,403.222
54,8748,4,8748,407.808
54,8748,4,13122,594.326
54,8748,4,16384,742.892
54,8748,8,512,399.49
54,8748,8,768,409.642
54,8748,8,1152,427.67
54,8748,8,1728,452.994
54,8748,8,2592,495.36
54,8748,8,3888,555.734
54,8748,8,5832,648.022
54,8748,8,8748,800.11
54,8748,8,13122,1148.27
54,8748,8,16384,1452.5
54,8748,16,512,432.576
54,8748,16,768,455.234
54,8748,16,1152,488.492
54,8748,16,1728,541.398
54,8748,16,2592,619.672
54,8748,16,3888,737.538
54,8748,16,5832,945.496
54,8748,16,8748,1225.03
54,8748,16,13122,1783.96
54,8748,16,16384,2250.98
54,8748,32,512,524.246
54,8748,32,768,585.154
54,8748,32,1152,664.024
54,8748,32,1728,782.508
54,8748,32,2592,981.762
54,8748,32,3888,1293.1
54,8748,32,5832,1807.51
54,8748,32,8748,2620.66
54,8748,32,13122,3891.36
54,8748,32,16384,5091.56
54,8748,64,512,718.68
54,8748,64,768,842.308
54,8748,64,1152,1029.04
54,8748,64,1728,1254.02
54,8748,64,2592,1733.76
54,8748,64,3888,2928.34
54,8748,64,5832,4382.88
54,8748,64,8748,6605.6
54,8748,64,13122,10142.9
54,8748,64,16384,13733.5
54,8748,128,512,1142.08
54,8748,128,768,1395.12
54,8748,128,1152,1801.95
54,8748,128,1728,2578.48
54,8748,128,2592,5147.9
54,8748,128,3888,8559.38
54,8748,128,5832,12837.7
54,8748,128,8748,18578.5
54,8748,128,13122,33649
54,8748,128,16384,43460.6
54,13122,0,0,590.294
54,13122,1,512,580.588
54,13122,1,768,583.402
54,13122,1,1152,582.316
54,13122,1,1728,582.894
54,13122,1,2592,582.528
54,13122,1,3888,584.044
54,13122,1,5832,583.638
54,13122,1,8748,583.082
54,13122,1,13122,582.636
54,13122,1,16384,727.85
54,13122,2,512,579.712
54,13122,2,768,579.862
54,13122,2,1152,581.398
54,13122,2,1728,583.682
54,13122,2,2592,580.8
54,13122,2,3888,581.142
54,13122,2,5832,582.166
54,13122,2,8748,582.038
54,13122,2,13122,582.506
54,13122,2,16384,725.292
54,13122,4,512,581.356
54,13122,4,768,581.76
54,13122,4,1152,583.148
54,13122,4,1728,584.276
54,13122,4,2592,585.962
54,13122,4,3888,589.27
54,13122,4,5832,590.978
54,13122,4,8748,594.498
54,13122,4,13122,600.086
54,13122,4,16384,745.58
54,13122,8,512,581.824
54,13122,8,768,585.43
54,13122,8,1152,603.436
54,13122,8,1728,630.146
54,13122,8,2592,671.404
54,13122,8,3888,732.908
54,13122,8,5832,829.762
54,13122,8,8748,976.79
54,13122,8,13122,1184.69
54,13122,8,16384,1436.04
54,13122,16,512,607.512
54,13122,16,768,630.656
54,13122,16,1152,663.788
54,13122,16,1728,719.744
54,13122,16,2592,794.798
54,13122,16,3888,907.458
54,13122,16,5832,1128.2
54,13122,16,8748,1441.86
54,13122,16,13122,1815.02
54,13122,16,16384,2226.92
54,13122,32,512,701.378
54,13122,32,768,762.154
54,13122,32,1152,842.542
54,13122,32,1728,956.524
54,13122,32,2592,1160.02
54,13122,32,3888,1462.66
54,13122,32,5832,2010.26
54,13122,32,8748,2718.18
54,13122,32,13122,3880.1
54,13122,32,16384,4789.44
54,13122,64,512,896.258
54,13122,64,768,1023.64
54,13122,64,1152,1215.51
54,13122,64,1728,1461.32
54,13122,64,2592,1967.41
54,13122,64,3888,3092.92
54,13122,64,5832,4478.76
54,13122,64,8748,6644.38
54,13122,64,13122,9974.98
54,13122,64,16384,12747.4
54,13122,128,512,1347.55
54,13122,128,768,1642.37
54,13122,128,1152,1985.65
54,13122,128,1728,2757.66
54,13122,128,2592,5361.24
54,13122,128,3888,8795.2
54,13122,128,5832,12967.1
54,13122,128,8748,20599.6
54,13122,128,13122,32761
54,13122,128,16384,43397
54,16384,0,0,740.694
54,16384,1,512,729.792
54,16384,1,768,736.684
54,16384,1,1152,735.552
54,16384,1,1728,737.474
54,16384,1,2592,735.554
54,16384,1,3888,735.596
54,16384,1,5832,735.21
54,16384,1,8748,737.068
54,16384,1,13122,731.884
54,16384,1,16384,733.1
54,16384,2,512,733.098
54,16384,2,768,732.736
54,16384,2,1152,731.372
54,16384,2,1728,732.31
54,16384,2,2592,730.774
54,16384,2,3888,732.074
54,16384,2,5832,732.226
54,16384,2,8748,732.182
54,16384,2,13122,729.666
54,16384,2,16384,728.726
54,16384,4,512,730.904
54,16384,4,768,731.54
54,16384,4,1152,732.736
54,16384,4,1728,735.254
54,16384,4,2592,737.196
54,16384,4,3888,736.876
54,16384,4,5832,740.14
54,16384,4,8748,744.768
54,16384,4,13122,746.498
54,16384,4,16384,752.79
54,16384,8,512,730.262
54,16384,8,768,731.584
54,16384,8,1152,740.524
54,16384,8,1728,763.67
54,16384,8,2592,805.654
54,16384,8,3888,866.092
54,16384,8,5832,958.444
54,16384,8,8748,1116.84
54,16384,8,13122,1331.86
54,16384,8,16384,1479.66
54,16384,16,512,741.334
54,16384,16,768,763.778
54,16384,16,1152,802.56
54,16384,16,1728,853.398
54,16384,16,2592,930.35
54,16384,16,3888,1043.78
54,16384,16,5832,1269.31
54,16384,16,8748,1557.17
54,16384,16,13122,1984.99
54,16384,16,16384,2261.34
54,16384,32,512,831.616
54,16384,32,768,894.38
54,16384,32,1152,976.302
54,16384,32,1728,1092.1
54,16384,32,2592,1294.38
54,16384,32,3888,1598.28
54,16384,32,5832,2151.7
54,16384,32,8748,2851.92
54,16384,32,13122,4065.38
54,16384,32,16384,4851.2
54,16384,64,512,1025.86
54,16384,64,768,1157.29
54,16384,64,1152,1345.92
54,16384,64,1728,1599.32
54,16384,64,2592,2107.42
54,16384,64,3888,3329.42
54,16384,64,5832,4753.64
54,16384,64,8748,6558.66
54,16384,64,13122,11046.3
54,16384,64,16384,12828.7
54,16384,128,512,1486.75
54,16384,128,768,1790.54
54,16384,128,1152,2192.52
54,16384,128,1728,2889.52
54,16384,128,2592,5626.62
54,16384,128,3888,8920.06
54,16384,128,5832,12973.4
54,16384,128,8748,19076.5
54,16384,128,13122,34824.8
54,16384,128,16384,43619.6
64,0,0,0,17.1307
64,0,1,16,16.384
64,0,1,32,16.6613
64,0,1,64,16.554
64,0,1,128,19.7333
64,0,1,256,24.896
64,0,1,512,35.03
64,0,1,1024,56.64
64,0,1,2048,101.205
64,0,1,4096,190.911
64,0,1,8192,372.266
64,0,1,16384,730.752
64,0,2,16,16.4273
64,0,2,32,16.4907
64,0,2,64,16.5973
64,0,2,128,19.9887
64,0,2,256,25.0454
64,0,2,512,35.3494
64,0,2,1024,56.6614
64,0,2,2048,101.525
64,0,2,4096,190.208
64,0,2,8192,372.052
64,0,2,16384,730.134
64,0,4,16,16.426
64,0,4,32,16.6407
64,0,4,64,16.618
64,0,4,128,20.246
64,0,4,256,25.856
64,0,4,512,36.182
64,0,4,1024,58.7094
64,0,4,2048,103.703
64,0,4,4096,196.097
64,0,4,8192,378.752
64,0,4,16384,736.62
64,0,8,16,25.3234
64,0,8,32,25.6634
64,0,8,64,25.6006
64,0,8,128,33.472
64,0,8,256,44.0754
64,0,8,512,65.8986
64,0,8,1024,110.422
64,0,8,2048,199.211
64,0,8,4096,379.03
64,0,8,8192,748.206
64,0,8,16384,1477.51
64,0,16,16,34.0906
64,0,16,32,34.1126
64,0,16,64,34.6026
64,0,16,128,48.1706
64,0,16,256,64.9814
64,0,16,512,97.7494
64,0,16,1024,165.973
64,0,16,2048,298.136
64,0,16,4096,562.754
64,0,16,8192,1127.75
64,0,16,16384,2209.62
64,0,32,16,58.112
64,0,32,32,58.9866
64,0,32,64,60.2034
64,0,32,128,89.024
64,0,32,256,123.008
64,0,32,512,192.15
64,0,32,1024,336.108
64,0,32,2048,600.514
64,0,32,4096,1155.33
64,0,32,8192,2358.46
64,0,32,16384,4637.72
64,0,64,16,105.173
64,0,64,32,105.985
64,0,64,64,109.035
64,0,64,128,165.526
64,0,64,256,233.344
64,0,64,512,364.482
64,0,64,1024,620.438
64,0,64,2048,1113.15
64,0,64,4096,2888.7
64,0,64,8192,5828.32
64,0,64,16384,11708.6
64,0,128,16,191.488
64,0,128,32,195.777
64,0,128,64,203.648
64,0,128,128,328.642
64,0,128,256,481.452
64,0,128,512,780.888
64,0,128,1024,1346.76
64,0,128,2048,3086.34
64,0,128,4096,8602.48
64,0,128,8192,17192
64,0,128,16384,41993.2
64,16,0,0,16.982
64,16,1,16,16.6413
64,16,1,32,16.3627
64,16,1,64,16.618
64,16,1,128,19.754
64,16,1,256,24.768
64,16,1,512,34.9006
64,16,1,1024,56.2126
64,16,1,2048,100.608
64,16,1,4096,189.29
64,16,1,8192,369.964
64,16,1,16384,728.302
64,16,2,16,16.17
64,16,2,32,16.448
64,16,2,64,16.6187
64,16,2,128,19.7333
64,16,2,256,24.832
64,16,2,512,35.3046
64,16,2,1024,56.3626
64,16,2,2048,101.099
64,16,2,4096,189.505
64,16,2,8192,368.98
64,16,2,16384,725.994
64,16,4,16,16.2127
64,16,4,32,16.5967
64,16,4,64,16.5973
64,16,4,128,19.9253
64,16,4,256,25.514
64,16,4,512,35.9906
64,16,4,1024,58.4314
64,16,4,2048,103.594
64,16,4,4096,195.094
64,16,4,8192,377.706
64,16,4,16384,735.98
64,16,8,16,25.4066
64,16,8,32,25.386
64,16,8,64,25.792
64,16,8,128,33.2374
64,16,8,256,44.736
64,16,8,512,65.1954
64,16,8,1024,110.464
64,16,8,2048,198.357
64,16,8,4096,377.132
64,16,8,8192,745.26
64,16,8,16384,1471.47
64,16,16,16,33.9626
64,16,16,32,33.75
64,16,16,64,34.5594
64,16,16,128,47.958
64,16,16,256,64.768
64,16,16,512,97.92
64,16,16,1024,165.099
64,16,16,2048,295.894
64,16,16,4096,561.708
64,16,16,8192,1125.48
64,16,16,16384,2204.58
64,16,32,16,57.9826
